"1","42.68567647","-84.48627825","84.0","84.2","49.0","54.0","47.0","42.0","1491863880"
"2","42.6890715","-84.4995712","74.5","74.7","61.0","62.0","35.0","34.0","1491864190"
"3","42.68565419","-84.48705141","74.1","74.3","63.0","63.0","33.0","33.0","1491864368"
"3","42.68566263","-84.4855606","999.0","999.0","999.0","999.0","999.0","999.0","1491865024"
"4","42.68566963","-84.48609783","83.1","83.3","55.0","60.0","41.0","36.0","1491865247"
"5","42.68561899","-84.48516366","74.6","74.8","61.0","63.0","35.0","33.0","1491865590"
"6","42.68567523","-84.48460196","74.7","74.9","62.0","64.0","34.0","32.0","1491865788"
"7","42.68562698","-84.48437107","999.0","999.0","999.0","999.0","999.0","999.0","1491865990"
